species,k,sim,smoother,log_likelihood,num_train_states,num_test_states
bird4,5,60,0.001,-0.485119077704393,324,85
bird4,5,60,0.01,-0.48065534721486514,324,85
bird4,5,60,0.1,-0.4768829833228768,324,85
bird4,0,61,0.001,-1.2183752393659828,1,1
bird4,0,61,0.01,-1.2183752410710336,1,1
bird4,0,61,0.1,-1.2183752581368217,1,1
bird4,1,61,0.001,-0.5065886238392713,4,4
bird4,1,61,0.01,-0.5065886576034757,4,4
bird4,1,61,0.1,-0.5065890146744543,4,4
bird4,2,61,0.001,-0.47634645285800165,12,12
bird4,2,61,0.01,-0.47634711112619943,12,12
bird4,2,61,0.1,-0.4763538417978491,12,12
bird4,3,61,0.001,-0.47137470529748987,36,30
bird4,3,61,0.01,-0.4711448304873441,36,30
bird4,3,61,0.1,-0.47094954752945417,36,30
bird4,4,61,0.001,-0.48301649638980637,108,58
bird4,4,61,0.01,-0.48121233801886276,108,58
bird4,4,61,0.1,-0.4797114198850841,108,58
bird4,5,61,0.001,-0.4955054238503598,324,91
bird4,5,61,0.01,-0.49068372883461003,324,91
bird4,5,61,0.1,-0.48664213976269965,324,91
bird4,0,62,0.001,-1.2105433839051967,1,1
bird4,0,62,0.01,-1.2105433931378011,1,1
bird4,0,62,0.1,-1.2105434854770725,1,1
bird4,1,62,0.001,-0.5020389809693647,4,4
bird4,1,62,0.01,-0.5020389887942975,4,4
bird4,1,62,0.1,-0.5020390903042989,4,4
bird4,2,62,0.001,-0.4699725575201198,12,12
bird4,2,62,0.01,-0.4694666988206395,12,12
bird4,2,62,0.1,-0.46896641423939295,12,12
bird4,3,62,0.001,-0.4638690599057666,36,31
bird4,3,62,0.01,-0.4627690345077884,36,31
bird4,3,62,0.1,-0.4617082657819017,36,31
bird4,4,62,0.001,-0.4719611383777348,108,58
bird4,4,62,0.01,-0.46978571500575245,108,58
bird4,4,62,0.1,-0.46792028423683485,108,58
bird4,5,62,0.001,-0.48728959786865766,324,86
bird4,5,62,0.01,-0.48204172695442193,324,86
bird4,5,62,0.1,-0.47749423959623055,324,86
bird4,0,63,0.001,-1.2302702006380326,1,1
bird4,0,63,0.01,-1.2302701900699589,1,1
bird4,0,63,0.1,-1.2302700844055028,1,1
bird4,1,63,0.001,-0.5058985428250653,4,4
bird4,1,63,0.01,-0.5058986626809757,4,4
bird4,1,63,0.1,-0.5058998847402074,4,4
bird4,2,63,0.001,-0.4809238113591671,12,12
bird4,2,63,0.01,-0.480691182419964,12,12
bird4,2,63,0.1,-0.48047021875821955,12,12
bird4,3,63,0.001,-0.47972813919718216,36,32
bird4,3,63,0.01,-0.47896345399736767,36,32
bird4,3,63,0.1,-0.4782359260383544,36,32
bird4,4,63,0.001,-0.4864226554636624,108,60
bird4,4,63,0.01,-0.4847176071555571,108,60
bird4,4,63,0.1,-0.48320439250465336,108,60
bird4,5,63,0.001,-0.5003773783596918,324,95
bird4,5,63,0.01,-0.49533342001871833,324,95
bird4,5,63,0.1,-0.4909754880367491,324,95
bird4,0,64,0.001,-1.2215146574332927,1,1
bird4,0,64,0.01,-1.2215146571424453,1,1
bird4,0,64,0.1,-1.2215146542489188,1,1
bird4,1,64,0.001,-0.49878260970757216,4,4
bird4,1,64,0.01,-0.49878271454888823,4,4
bird4,1,64,0.1,-0.4987837929211607,4,4
bird4,2,64,0.001,-0.47680812969772757,12,12
bird4,2,64,0.01,-0.4765788996369288,12,12
bird4,2,64,0.1,-0.47636031566416775,12,12
bird4,3,64,0.001,-0.4768015577317841,36,31
bird4,3,64,0.01,-0.47579557638902165,36,31
bird4,3,64,0.1,-0.4748386125863736,36,31
bird4,4,64,0.001,-0.4860549882677888,108,58
bird4,4,64,0.01,-0.48464342586871173,108,58
bird4,4,64,0.1,-0.48348359346893444,108,58
bird4,5,64,0.001,-0.49656032539604017,324,85
bird4,5,64,0.01,-0.49407872782622275,324,85
bird4,5,64,0.1,-0.4921719250642892,324,85
bird4,0,65,0.001,-1.2200196613656398,1,1
bird4,0,65,0.01,-1.2200196605511382,1,1
bird4,0,65,0.1,-1.220019652421923,1,1
bird4,1,65,0.001,-0.5094264161007684,4,4
bird4,1,65,0.01,-0.5094259212861383,4,4
bird4,1,65,0.1,-0.5094210414032833,4,4
bird4,2,65,0.001,-0.4878673343912476,12,12
bird4,2,65,0.01,-0.48744071439004605,12,12
bird4,2,65,0.1,-0.4870210922018467,12,12
bird4,3,65,0.001,-0.4951297343125101,36,33
bird4,3,65,0.01,-0.49189017886265113,36,33
bird4,3,65,0.1,-0.4889542735520542,36,33
bird4,4,65,0.001,-0.5007579593340569,108,68
bird4,4,65,0.01,-0.4981808485470672,108,68
bird4,4,65,0.1,-0.49598454695527894,108,68
bird4,5,65,0.001,-0.5139512482399475,324,107
bird4,5,65,0.01,-0.5077545632994304,324,107
bird4,5,65,0.1,-0.5026093042589143,324,107
bird4,0,66,0.001,-1.2315769317942038,1,1
bird4,0,66,0.01,-1.2315769211804977,1,1
bird4,0,66,0.1,-1.2315768150594222,1,1
bird4,1,66,0.001,-0.513653996546416,4,4
bird4,1,66,0.01,-0.5136535592766136,4,4
bird4,1,66,0.1,-0.5136492384973288,4,4
bird4,2,66,0.001,-0.4905382471674314,12,12
bird4,2,66,0.01,-0.49029741713767166,12,12
bird4,2,66,0.1,-0.4900507418036555,12,12
bird4,3,66,0.001,-0.486856972196346,36,33
bird4,3,66,0.01,-0.4855566485168892,36,33
bird4,3,66,0.1,-0.4843308973224095,36,33
bird4,4,66,0.001,-0.5050448356034075,108,70
bird4,4,66,0.01,-0.4986864348031152,108,70
bird4,4,66,0.1,-0.49303592302134697,108,70
bird4,5,66,0.001,-0.5198584067962755,324,113
bird4,5,66,0.01,-0.5096072569214498,324,113
bird4,5,66,0.1,-0.5007943835686874,324,113
bird4,0,67,0.001,-1.2195494093076296,1,1
bird4,0,67,0.01,-1.2195494096452206,1,1
bird4,0,67,0.1,-1.2195494130361306,1,1
bird4,1,67,0.001,-0.5068099834034676,4,4
bird4,1,67,0.01,-0.5068096911080572,4,4
bird4,1,67,0.1,-0.5068068181475386,4,4
bird4,2,67,0.001,-0.4786444680847849,12,12
bird4,2,67,0.01,-0.4786444670996456,12,12
bird4,2,67,0.1,-0.4786448420113014,12,12
bird4,3,67,0.001,-0.477952301734303,36,29
bird4,3,67,0.01,-0.4777032565196729,36,29
bird4,3,67,0.1,-0.4775045588079168,36,29
bird4,4,67,0.001,-0.4877802641705802,108,55
bird4,4,67,0.01,-0.48582277870049523,108,55
bird4,4,67,0.1,-0.484206225028601,108,55
bird4,5,67,0.001,-0.5075776260756046,324,88
bird4,5,67,0.01,-0.4998625438713431,324,88
bird4,5,67,0.1,-0.493142744440239,324,88
bird4,0,68,0.001,-1.219207776974878,1,1
bird4,0,68,0.01,-1.2192077797814187,1,1
bird4,0,68,0.1,-1.2192078078611661,1,1
bird4,1,68,0.001,-0.5071825024033626,4,4
bird4,1,68,0.01,-0.5071822564125008,4,4
bird4,1,68,0.1,-0.5071798321864961,4,4
bird4,2,68,0.001,-0.4824953629277437,12,12
bird4,2,68,0.01,-0.48225732229504664,12,12
bird4,2,68,0.1,-0.48198054810641444,12,12
bird4,3,68,0.001,-0.5034915970857502,36,34
bird4,3,68,0.01,-0.49632002055888297,36,34
bird4,3,68,0.1,-0.4895523689222313,36,34
bird4,4,68,0.001,-0.5218896592690967,108,67
bird4,4,68,0.01,-0.5112272711402281,108,67
bird4,4,68,0.1,-0.5016365911948502,108,67
bird4,5,68,0.001,-0.5340182753221498,324,108
bird4,5,68,0.01,-0.5186312950415006,324,108
bird4,5,68,0.1,-0.5053231435928696,324,108
bird4,0,69,0.001,-1.213257140500164,1,1
bird4,0,69,0.01,-1.2132571490269746,1,1
bird4,0,69,0.1,-1.2132572343087347,1,1
bird4,1,69,0.001,-0.4937582480700909,4,4
bird4,1,69,0.01,-0.4937583587021974,4,4
bird4,1,69,0.1,-0.4937594947076365,4,4
bird4,2,69,0.001,-0.4668460925829835,12,12
bird4,2,69,0.01,-0.4668457889528938,12,12
bird4,2,69,0.1,-0.4668432308723646,12,12
bird4,3,69,0.001,-0.46540393741252734,36,29
bird4,3,69,0.01,-0.4641304573840949,36,29
bird4,3,69,0.1,-0.46294517368288013,36,29
bird4,4,69,0.001,-0.4864898482769011,108,53
bird4,4,69,0.01,-0.4799068514221817,108,53
bird4,4,69,0.1,-0.4741027732132438,108,53
bird4,5,69,0.001,-0.49451021902064557,324,88
bird4,5,69,0.01,-0.4859372299348554,324,88
bird4,5,69,0.1,-0.4784724676160773,324,88
bird4,0,70,0.001,-1.2299591557696354,1,1
bird4,0,70,0.01,-1.2299591458711239,1,1
bird4,0,70,0.1,-1.2299590469017534,1,1
bird4,1,70,0.001,-0.512137135953593,4,4
bird4,1,70,0.01,-0.512136873520414,4,4
bird4,1,70,0.1,-0.5121342976916315,4,4
bird4,2,70,0.001,-0.486135348705406,12,12
bird4,2,70,0.01,-0.4861334993952018,12,12
bird4,2,70,0.1,-0.48611574129980006,12,12
bird4,3,70,0.001,-0.4880170215750876,36,33
bird4,3,70,0.01,-0.48613807758809163,36,33
bird4,3,70,0.1,-0.48437122641485675,36,33
bird4,4,70,0.001,-0.5056083842895155,108,61
bird4,4,70,0.01,-0.5016065890959219,108,61
bird4,4,70,0.1,-0.4980247368488886,108,61
bird4,5,70,0.001,-0.5136968618493697,324,95
bird4,5,70,0.01,-0.5092484503681687,324,95
bird4,5,70,0.1,-0.5053562364775104,324,95
bird4,0,71,0.001,-1.2217897079060858,1,1
bird4,0,71,0.01,-1.221789709357016,1,1
bird4,0,71,0.1,-1.221789723881168,1,1
bird4,1,71,0.001,-0.5107556332130679,4,4
bird4,1,71,0.01,-0.5107557164970579,4,4
bird4,1,71,0.1,-0.5107565698574487,4,4
bird4,2,71,0.001,-0.4852913481700182,12,12
bird4,2,71,0.01,-0.48507645178899816,12,12
bird4,2,71,0.1,-0.48486492935740727,12,12
bird4,3,71,0.001,-0.48473761077153166,36,29
bird4,3,71,0.01,-0.4835736338864851,36,29
bird4,3,71,0.1,-0.48245939672733745,36,29
bird4,4,71,0.001,-0.5029671911449837,108,54
bird4,4,71,0.01,-0.496563521019995,108,54
bird4,4,71,0.1,-0.49081225511508275,108,54
bird4,5,71,0.001,-0.5118754251591088,324,92
bird4,5,71,0.01,-0.5020784330855644,324,92
bird4,5,71,0.1,-0.4934373824670848,324,92
bird4,0,72,0.001,-1.2212345530759001,1,1
bird4,0,72,0.01,-1.2212345513550935,1,1
bird4,0,72,0.1,-1.2212345341623057,1,1
bird4,1,72,0.001,-0.5103043297313611,4,4
bird4,1,72,0.01,-0.5103035236965222,4,4
bird4,1,72,0.1,-0.5102955282205677,4,4
bird4,2,72,0.001,-0.48289974546162445,12,12
bird4,2,72,0.01,-0.48289842672232475,12,12
bird4,2,72,0.1,-0.48288576019812124,12,12
bird4,3,72,0.001,-0.47935211784664095,36,32
bird4,3,72,0.01,-0.4791041897300927,36,32
bird4,3,72,0.1,-0.47887631700279254,36,32
bird4,4,72,0.001,-0.5020452294047464,108,65
bird4,4,72,0.01,-0.4948572279296811,108,65
bird4,4,72,0.1,-0.4884533668609656,108,65
bird4,5,72,0.001,-0.5134470470798166,324,106
bird4,5,72,0.01,-0.5031233403799392,324,106
bird4,5,72,0.1,-0.4942550589710747,324,106
bird4,0,73,0.001,-1.2233380838852344,1,1
bird4,0,73,0.01,-1.2233380813730916,1,1
bird4,0,73,0.1,-1.223338056266702,1,1
bird4,1,73,0.001,-0.5088836162473964,4,4
bird4,1,73,0.01,-0.5088839932287258,4,4
bird4,1,73,0.1,-0.5088877712372896,4,4
bird4,2,73,0.001,-0.47984550507914514,12,11
bird4,2,73,0.01,-0.47984498347382754,12,11
bird4,2,73,0.1,-0.47984018930499145,12,11
bird4,3,73,0.001,-0.47710732024556957,36,26
bird4,3,73,0.01,-0.47659623357510983,36,26
bird4,3,73,0.1,-0.47616199399588577,36,26
bird4,4,73,0.001,-0.48610143227446295,108,49
bird4,4,73,0.01,-0.4849440597880713,108,49
bird4,4,73,0.1,-0.48399306770163864,108,49
bird4,5,73,0.001,-0.49510698747892073,324,82
bird4,5,73,0.01,-0.493185020120968,324,82
bird4,5,73,0.1,-0.4916932405112336,324,82
bird4,0,74,0.001,-1.2191521977724296,1,1
bird4,0,74,0.01,-1.2191522024378159,1,1
bird4,0,74,0.1,-1.2191522491056923,1,1
bird4,1,74,0.001,-0.5087397095270715,4,4
bird4,1,74,0.01,-0.5087397964145786,4,4
bird4,1,74,0.1,-0.5087406927153851,4,4
bird4,2,74,0.001,-0.4811173130330255,12,12
bird4,2,74,0.01,-0.481118105317266,12,12
bird4,2,74,0.1,-0.48112627696776533,12,12
bird4,3,74,0.001,-0.48048766625594885,36,31
bird4,3,74,0.01,-0.4799922246242298,36,31
bird4,3,74,0.1,-0.47952459056401275,36,31
bird4,4,74,0.001,-0.5042173350778012,108,60
bird4,4,74,0.01,-0.49651723814009446,108,60
bird4,4,74,0.1,-0.4895303064006934,108,60
bird4,5,74,0.001,-0.5197646394768627,324,97
bird4,5,74,0.01,-0.5081815251492307,324,97
bird4,5,74,0.1,-0.49777610465715955,324,97
bird4,0,75,0.001,-1.2267944663796948,1,1
bird4,0,75,0.01,-1.2267944597330669,1,1
bird4,0,75,0.1,-1.2267943932829584,1,1
bird4,1,75,0.001,-0.5086517740038462,4,4
bird4,1,75,0.01,-0.5086512411717832,4,4
bird4,1,75,0.1,-0.5086459835428487,4,4
bird4,2,75,0.001,-0.48027441634660695,12,12
bird4,2,75,0.01,-0.4800546832295185,12,12
bird4,2,75,0.1,-0.4798317413157576,12,12
bird4,3,75,0.001,-0.47856617494660214,36,32
bird4,3,75,0.01,-0.4773928054036878,36,32
bird4,3,75,0.1,-0.4763946280863816,36,32
bird4,4,75,0.001,-0.49586776564653556,108,63
bird4,4,75,0.01,-0.4908590159470364,108,63
bird4,4,75,0.1,-0.4862512396328645,108,63
bird4,5,75,0.001,-0.5057542673854915,324,99
bird4,5,75,0.01,-0.49904573722032586,324,99
bird4,5,75,0.1,-0.4930068706497425,324,99
bird4,0,76,0.001,-1.2288703121693276,1,1
bird4,0,76,0.01,-1.228870302458408,1,1
bird4,0,76,0.1,-1.228870205365309,1,1
bird4,1,76,0.001,-0.5092309935136065,4,4
bird4,1,76,0.01,-0.5092312738997731,4,4
bird4,1,76,0.1,-0.5092340919339788,4,4
bird4,2,76,0.001,-0.48252989749955694,12,12
bird4,2,76,0.01,-0.4825306948084404,12,12
bird4,2,76,0.1,-0.4825388093079815,12,12
bird4,3,76,0.001,-0.47824553800403474,36,26
bird4,3,76,0.01,-0.4779893343106379,36,26
bird4,3,76,0.1,-0.4777821378700596,36,26
bird4,4,76,0.001,-0.48680499248024306,108,48
bird4,4,76,0.01,-0.4842047519247866,108,48
bird4,4,76,0.1,-0.48192496683310293,108,48
bird4,5,76,0.001,-0.5007018710237374,324,82
bird4,5,76,0.01,-0.4955849322373594,324,82
bird4,5,76,0.1,-0.49120147264328956,324,82
bird4,0,77,0.001,-1.2203751325315302,1,1
bird4,0,77,0.01,-1.2203751313374993,1,1
bird4,0,77,0.1,-1.2203751194124413,1,1
bird4,1,77,0.001,-0.5014349706278639,4,4
bird4,1,77,0.01,-0.5014345322095076,4,4
bird4,1,77,0.1,-0.501430200733389,4,4
bird4,2,77,0.001,-0.4738790723928926,12,12
bird4,2,77,0.01,-0.47364528420139307,12,12
bird4,2,77,0.1,-0.47338733946315686,12,12
bird4,3,77,0.001,-0.4751251429109517,36,34
bird4,3,77,0.01,-0.47360204595520017,36,34
bird4,3,77,0.1,-0.4721064513613789,36,34
bird4,4,77,0.001,-0.48124369291318786,108,65
bird4,4,77,0.01,-0.47844325853117803,108,65
bird4,4,77,0.1,-0.47602625334720367,108,65
bird4,5,77,0.001,-0.49576229653707915,324,100
bird4,5,77,0.01,-0.4892183467035594,324,100
bird4,5,77,0.1,-0.4836479998286012,324,100
bird4,0,78,0.001,-1.2283032042356345,1,1
bird4,0,78,0.01,-1.2283031947884875,1,1
bird4,0,78,0.1,-1.228303100333538,1,1
bird4,1,78,0.001,-0.5077242668352382,4,4
bird4,1,78,0.01,-0.5077246837535518,4,4
bird4,1,78,0.1,-0.5077288644445922,4,4
bird4,2,78,0.001,-0.48078155391144234,12,12
bird4,2,78,0.01,-0.4807813324250704,12,12
bird4,2,78,0.1,-0.4807793407381782,12,12
bird4,3,78,0.001,-0.47713427831109334,36,28
bird4,3,78,0.01,-0.4768935917138524,36,28
bird4,3,78,0.1,-0.47667286647205576,36,28
bird4,4,78,0.001,-0.48676725929742276,108,54
bird4,4,78,0.01,-0.48489802318284003,108,54
bird4,4,78,0.1,-0.483315311029647,108,54
bird4,5,78,0.001,-0.4946353983302171,324,85
bird4,5,78,0.01,-0.49082693703627356,324,85
bird4,5,78,0.1,-0.4876965142818247,324,85
bird4,0,79,0.001,-1.2199783387781338,1,1
bird4,0,79,0.01,-1.2199783391984256,1,1
bird4,0,79,0.1,-1.2199783434170064,1,1
bird4,1,79,0.001,-0.510458250006552,4,4
bird4,1,79,0.01,-0.5104577459570064,4,4
bird4,1,79,0.1,-0.510452756915424,4,4
bird4,2,79,0.001,-0.4826753582891421,12,12
bird4,2,79,0.01,-0.4824667244704957,12,12
bird4,2,79,0.1,-0.4822386465554185,12,12
bird4,3,79,0.001,-0.48720008781477725,36,33
bird4,3,79,0.01,-0.4838665566562366,36,33
bird4,3,79,0.1,-0.48070032492616643,36,33
bird4,4,79,0.001,-0.5015519501315657,108,67
bird4,4,79,0.01,-0.49633848719882534,108,67
bird4,4,79,0.1,-0.4915723710785629,108,67
bird4,5,79,0.001,-0.5108728388488526,324,109
bird4,5,79,0.01,-0.5046128402141866,324,109
bird4,5,79,0.1,-0.49914502884125556,324,109
bird4,0,80,0.001,-1.2164194482464983,1,1
bird4,0,80,0.01,-1.2164194505786998,1,1
bird4,0,80,0.1,-1.2164194739152847,1,1
bird4,1,80,0.001,-0.49855867466360826,4,4
bird4,1,80,0.01,-0.4985587345290899,4,4
bird4,1,80,0.1,-0.4985593578308616,4,4
bird4,2,80,0.001,-0.47161626390684463,12,12
bird4,2,80,0.01,-0.471374427122628,12,12
bird4,2,80,0.1,-0.4711415370019777,12,12
bird4,3,80,0.001,-0.46690031348880673,36,33
bird4,3,80,0.01,-0.46637553264590476,36,33
bird4,3,80,0.1,-0.46591601216371376,36,33
bird4,4,80,0.001,-0.476658927659507,108,61
bird4,4,80,0.01,-0.47428371256717705,108,61
bird4,4,80,0.1,-0.4721588666207196,108,61
bird4,5,80,0.001,-0.4915523555527301,324,102
bird4,5,80,0.01,-0.4856230020990928,324,102
bird4,5,80,0.1,-0.48041340458540566,324,102
bird4,0,81,0.001,-1.2240288942294728,1,1
bird4,0,81,0.01,-1.2240288889335058,1,1
bird4,0,81,0.1,-1.224028835990088,1,1
bird4,1,81,0.001,-0.50973886724909,4,4
bird4,1,81,0.01,-0.5097385667791425,4,4
bird4,1,81,0.1,-0.5097356000823031,4,4
bird4,2,81,0.001,-0.4786776088355696,12,12
bird4,2,81,0.01,-0.4784601343155803,12,12
bird4,2,81,0.1,-0.47824558271903256,12,12
bird4,3,81,0.001,-0.47544588992446807,36,32
bird4,3,81,0.01,-0.4745057146187333,36,32
bird4,3,81,0.1,-0.47361579091882827,36,32
bird4,4,81,0.001,-0.48309431336487474,108,63
bird4,4,81,0.01,-0.48127282114426895,108,63
bird4,4,81,0.1,-0.4797260263946724,108,63
bird4,5,81,0.001,-0.48886097877197043,324,99
bird4,5,81,0.01,-0.48601594386363717,324,99
bird4,5,81,0.1,-0.4837210372835185,324,99
bird4,0,82,0.001,-1.222040908905258,1,1
bird4,0,82,0.01,-1.2220409086359452,1,1
bird4,0,82,0.1,-1.2220409059574697,1,1
bird4,1,82,0.001,-0.5133575127776434,4,4
bird4,1,82,0.01,-0.5133572012099595,4,4
bird4,1,82,0.1,-0.5133541226159073,4,4
bird4,2,82,0.001,-0.49051721479445387,12,12
bird4,2,82,0.01,-0.49027783074295905,12,12
bird4,2,82,0.1,-0.49003401093998084,12,12
bird4,3,82,0.001,-0.4907111210502077,36,34
bird4,3,82,0.01,-0.48864493631044625,36,34
bird4,3,82,0.1,-0.48664740419462166,36,34
bird4,4,82,0.001,-0.5148734648560522,108,66
bird4,4,82,0.01,-0.5076065512386562,108,66
bird4,4,82,0.1,-0.501084157206042,108,66
bird4,5,82,0.001,-0.5357351263671621,324,107
bird4,5,82,0.01,-0.5222154987412112,324,107
bird4,5,82,0.1,-0.5102378725110814,324,107
bird4,0,83,0.001,-1.2357119520111544,1,1
bird4,0,83,0.01,-1.235711935301688,1,1
bird4,0,83,0.1,-1.2357117682243772,1,1
bird4,1,83,0.001,-0.5080152320279497,4,4
bird4,1,83,0.01,-0.5080153785734709,4,4
bird4,1,83,0.1,-0.5080168738494697,4,4
bird4,2,83,0.001,-0.48532552811312324,12,12
bird4,2,83,0.01,-0.48509786272998145,12,12
bird4,2,83,0.1,-0.48487242827091376,12,12
bird4,3,83,0.001,-0.48468971559811075,36,33
bird4,3,83,0.01,-0.4837035731626998,36,33
bird4,3,83,0.1,-0.48275314260370494,36,33
bird4,4,83,0.001,-0.5047187431740844,108,61
bird4,4,83,0.01,-0.4989738799635885,108,61
bird4,4,83,0.1,-0.4938631314634136,108,61
bird4,5,83,0.001,-0.5164496382438186,324,93
bird4,5,83,0.01,-0.5086466999021755,324,93
bird4,5,83,0.1,-0.5020308268217829,324,93
bird4,0,84,0.001,-1.2088430380931603,1,1
bird4,0,84,0.01,-1.208843051323906,1,1
bird4,0,84,0.1,-1.2088431836440725,1,1
bird4,1,84,0.001,-0.49467687832335755,4,4
bird4,1,84,0.01,-0.4946771335343031,4,4
bird4,1,84,0.1,-0.49467970030423586,4,4
bird4,2,84,0.001,-0.4715936154045228,12,11
bird4,2,84,0.01,-0.47159346651756484,12,11
bird4,2,84,0.1,-0.47159216987739055,12,11
bird4,3,84,0.001,-0.46775213708885427,36,29
bird4,3,84,0.01,-0.4672183577736157,36,29
bird4,3,84,0.1,-0.4667069924947337,36,29
bird4,4,84,0.001,-0.4774374108312862,108,54
bird4,4,84,0.01,-0.4756291867905783,108,54
bird4,4,84,0.1,-0.4740018844553569,108,54
bird4,5,84,0.001,-0.48379996407301007,324,85
bird4,5,84,0.01,-0.48146262524929045,324,85
bird4,5,84,0.1,-0.47974160225463064,324,85
bird4,0,85,0.001,-1.2179856457385476,1,1
bird4,0,85,0.01,-1.2179856497555688,1,1
bird4,0,85,0.1,-1.2179856899402106,1,1
bird4,1,85,0.001,-0.508547289804424,4,4
bird4,1,85,0.01,-0.5085470126466732,4,4
bird4,1,85,0.1,-0.5085442775738285,4,4
bird4,2,85,0.001,-0.47900271124864585,12,12
bird4,2,85,0.01,-0.4790028091856808,12,12
bird4,2,85,0.1,-0.47900399942965965,12,12
bird4,3,85,0.001,-0.4764732884707763,36,31
bird4,3,85,0.01,-0.47598139219555724,36,31
bird4,3,85,0.1,-0.4754956113755077,36,31
bird4,4,85,0.001,-0.49538410136810207,108,56
bird4,4,85,0.01,-0.48968533298961014,108,56
bird4,4,85,0.1,-0.484722358830183,108,56
bird4,5,85,0.001,-0.5199933258084184,324,93
bird4,5,85,0.01,-0.509794304749933,324,93
bird4,5,85,0.1,-0.5009917395385932,324,93
bird4,0,86,0.001,-1.2215558072112764,1,1
bird4,0,86,0.01,-1.2215558067251082,1,1
bird4,0,86,0.1,-1.2215558018781794,1,1
bird4,1,86,0.001,-0.5134348230332163,4,4
bird4,1,86,0.01,-0.5134340905632189,4,4
bird4,1,86,0.1,-0.5134268415347131,4,4
bird4,2,86,0.001,-0.48291966616188703,12,12
bird4,2,86,0.01,-0.482684079386823,12,12
bird4,2,86,0.1,-0.48245100988952233,12,12
bird4,3,86,0.001,-0.48306604977188694,36,32
bird4,3,86,0.01,-0.4817738175705165,36,32
bird4,3,86,0.1,-0.4805823576712946,36,32
bird4,4,86,0.001,-0.49532594074088765,108,61
bird4,4,86,0.01,-0.49299511091490794,108,61
bird4,4,86,0.1,-0.4909392159493921,108,61
bird4,5,86,0.001,-0.5125792329222513,324,103
bird4,5,86,0.01,-0.5052094935738686,324,103
bird4,5,86,0.1,-0.49864804884543984,324,103
bird4,0,87,0.001,-1.2227213788560278,1,1
bird4,0,87,0.01,-1.2227213775265595,1,1
bird4,0,87,0.1,-1.2227213642473358,1,1
bird4,1,87,0.001,-0.5055050764930721,4,4
bird4,1,87,0.01,-0.505504385700364,4,4
bird4,1,87,0.1,-0.5054975493119409,4,4
bird4,2,87,0.001,-0.4800864909058325,12,12
bird4,2,87,0.01,-0.47986721495675283,12,12
bird4,2,87,0.1,-0.4796342844706756,12,12
bird4,3,87,0.001,-0.4820109784141468,36,34
bird4,3,87,0.01,-0.48012775953437636,36,34
bird4,3,87,0.1,-0.4783538633554289,36,34
bird4,4,87,0.001,-0.5016656854872777,108,68
bird4,4,87,0.01,-0.49489061018925123,108,68
bird4,4,87,0.1,-0.48876158092645916,108,68
bird4,5,87,0.001,-0.5052448086617496,324,111
bird4,5,87,0.01,-0.4981551817887938,324,111
bird4,5,87,0.1,-0.4920155145252816,324,111
bird4,0,88,0.001,-1.2137344022933712,1,1
bird4,0,88,0.01,-1.2137344106259165,1,1
bird4,0,88,0.1,-1.2137344939654502,1,1
bird4,1,88,0.001,-0.5013454174534175,4,4
bird4,1,88,0.01,-0.5013455496143218,4,4
bird4,1,88,0.1,-0.5013468936059097,4,4
bird4,2,88,0.001,-0.47983756169266034,12,12
bird4,2,88,0.01,-0.479617800181467,12,12
bird4,2,88,0.1,-0.4793976552312824,12,12
bird4,3,88,0.001,-0.4793125510046445,36,30
bird4,3,88,0.01,-0.47813410238217596,36,30
bird4,3,88,0.1,-0.4770369786199376,36,30
bird4,4,88,0.001,-0.48792850523448417,108,58
bird4,4,88,0.01,-0.486346422763516,108,58
bird4,4,88,0.1,-0.4849185300292599,108,58
bird4,5,88,0.001,-0.503492490697866,324,94
bird4,5,88,0.01,-0.4985401530706114,324,94
bird4,5,88,0.1,-0.4940926326157817,324,94
bird4,0,89,0.001,-1.2197583549691506,1,1
bird4,0,89,0.01,-1.2197583552175706,1,1
bird4,0,89,0.1,-1.219758357716943,1,1
bird4,1,89,0.001,-0.5055795562795702,4,4
bird4,1,89,0.01,-0.5055795653389556,4,4
bird4,1,89,0.1,-0.505579680960676,4,4
bird4,2,89,0.001,-0.47639388261106547,12,12
bird4,2,89,0.01,-0.4763944087774198,12,12
bird4,2,89,0.1,-0.47639987098262926,12,12
bird4,3,89,0.001,-0.473283135985703,36,30
bird4,3,89,0.01,-0.47328788139586603,36,30
bird4,3,89,0.1,-0.4733363059147014,36,30
bird4,4,89,0.001,-0.48461597251803545,108,54
bird4,4,89,0.01,-0.4829822270818182,108,54
bird4,4,89,0.1,-0.48154543502877145,108,54
bird4,5,89,0.001,-0.5046417191963956,324,87
bird4,5,89,0.01,-0.49836990638692347,324,87
bird4,5,89,0.1,-0.4929340080784812,324,87
bird4,0,90,0.001,-1.2223666320019113,1,1
bird4,0,90,0.01,-1.2223666300128184,1,1
bird4,0,90,0.1,-1.2223666101372368,1,1
bird4,1,90,0.001,-0.5149644452049652,4,4
bird4,1,90,0.01,-0.5149640997602042,4,4
bird4,1,90,0.1,-0.5149606831482884,4,4
bird4,2,90,0.001,-0.48915272177837843,12,12
bird4,2,90,0.01,-0.4889266664985021,12,12
bird4,2,90,0.1,-0.4886906439975174,12,12
bird4,3,90,0.001,-0.5025715734465018,36,34
