species,k,sim,smoother,log_likelihood,num_train_states,num_test_states
oce,6,17,0.01,-1.2815941514588673,1100000,640
oce,6,17,0.1,-1.2759844114574392,1100000,640
oce,0,18,0.001,-2.1116929500645263,1,1
oce,0,18,0.01,-2.111692965766444,1,1
oce,0,18,0.1,-2.111693123020646,1,1
oce,1,18,0.001,-0.12250572673915505,11,10
oce,1,18,0.01,-0.12250778232191065,11,10
oce,1,18,0.1,-0.12252852017299236,11,10
oce,2,18,0.001,-0.1268659221648141,110,43
oce,2,18,0.01,-0.12667945263560773,110,43
oce,2,18,0.1,-0.1266910100270745,110,43
oce,3,18,0.001,-0.136141351429189,1100,136
oce,3,18,0.01,-0.13313155837334464,1100,136
oce,3,18,0.1,-0.1322304269165108,1100,136
oce,4,18,0.001,-0.2224068125796895,11000,270
oce,4,18,0.01,-0.2158771060535179,11000,270
oce,4,18,0.1,-0.2170000487995128,11000,270
oce,5,18,0.001,-0.508834597918696,110000,384
oce,5,18,0.01,-0.49828090194638885,110000,384
oce,5,18,0.1,-0.5022864136371676,110000,384
oce,6,18,0.001,-1.008499253245292,1100000,449
oce,6,18,0.01,-0.9947047839549854,1100000,449
oce,6,18,0.1,-0.9972678713692558,1100000,449
oce,0,19,0.001,-2.103552244593444,1,1
oce,0,19,0.01,-2.103552281009867,1,1
oce,0,19,0.1,-2.103552645398559,1,1
oce,1,19,0.001,-0.11203368226241367,11,10
oce,1,19,0.01,-0.11197464782377846,11,10
oce,1,19,0.1,-0.1119329867125948,11,10
oce,2,19,0.001,-0.11415425021671373,110,43
oce,2,19,0.01,-0.11377513820275746,110,43
oce,2,19,0.1,-0.11361548541576842,110,43
oce,3,19,0.001,-0.1361678139162535,1100,129
oce,3,19,0.01,-0.13364806203305357,1100,129
oce,3,19,0.1,-0.13285441460027206,1100,129
oce,4,19,0.001,-0.39395887722173883,11000,239
oce,4,19,0.01,-0.38847358029439777,11000,239
oce,4,19,0.1,-0.3886028626904019,11000,239
oce,5,19,0.001,-0.7654130632051098,110000,320
oce,5,19,0.01,-0.7482060821238985,110000,320
oce,5,19,0.1,-0.7418731989343356,110000,320
oce,6,19,0.001,-1.1595947624056306,1100000,367
oce,6,19,0.01,-1.1396191695371554,1100000,367
oce,6,19,0.1,-1.1342405120390937,1100000,367
oce,0,20,0.001,-2.1246002085991407,1,1
oce,0,20,0.01,-2.1246002511905395,1,1
oce,0,20,0.1,-2.1246006772749007,1,1
oce,1,20,0.001,-0.12208206028517145,11,10
oce,1,20,0.01,-0.12208441692467013,11,10
oce,1,20,0.1,-0.12210821781493143,11,10
oce,2,20,0.001,-0.12441575141141849,110,45
oce,2,20,0.01,-0.12379246559157926,110,45
oce,2,20,0.1,-0.12335601373031227,110,45
oce,3,20,0.001,-0.15368602577523502,1100,153
oce,3,20,0.01,-0.1504875200257049,1100,153
oce,3,20,0.1,-0.14856913551372133,1100,153
oce,4,20,0.001,-0.2988187022838905,11000,321
oce,4,20,0.01,-0.2918630285139655,11000,321
oce,4,20,0.1,-0.2910613122283944,11000,321
oce,5,20,0.001,-0.6471861895794883,110000,486
oce,5,20,0.01,-0.6339308662625149,110000,486
oce,5,20,0.1,-0.6310558981388504,110000,486
oce,6,20,0.001,-1.1767932079133003,1100000,588
oce,6,20,0.01,-1.1641662485872522,1100000,588
oce,6,20,0.1,-1.163843585072166,1100000,588
oce,0,21,0.001,-2.1072318934875756,1,1
oce,0,21,0.01,-2.107231928613294,1,1
oce,0,21,0.1,-2.107232280088957,1,1
oce,1,21,0.001,-0.1447309693333403,11,10
oce,1,21,0.01,-0.14473262936247894,11,10
oce,1,21,0.1,-0.14474939804971548,11,10
oce,2,21,0.001,-0.1556357505252613,110,43
oce,2,21,0.01,-0.15482374706149976,110,43
oce,2,21,0.1,-0.15411455766869056,110,43
oce,3,21,0.001,-0.18049018471059816,1100,137
oce,3,21,0.01,-0.17706368131114084,1100,137
oce,3,21,0.1,-0.1749566679558008,1100,137
oce,4,21,0.001,-0.3272774252580381,11000,295
oce,4,21,0.01,-0.31778828315516017,11000,295
oce,4,21,0.1,-0.3152902012019751,11000,295
oce,5,21,0.001,-0.6981021975324435,110000,461
oce,5,21,0.01,-0.6825262865624001,110000,461
oce,5,21,0.1,-0.6811559745718206,110000,461
oce,6,21,0.001,-1.1900315247290727,1100000,557
oce,6,21,0.01,-1.1773802469272738,1100000,557
oce,6,21,0.1,-1.1791984204588681,1100000,557
oce,0,22,0.001,-2.1793711861680154,1,1
oce,0,22,0.01,-2.1793711738704022,1,1
oce,0,22,0.1,-2.1793710511011453,1,1
oce,1,22,0.001,-0.1329355984021257,11,10
oce,1,22,0.01,-0.13293818290208087,11,10
oce,1,22,0.1,-0.1329641047371348,11,10
oce,2,22,0.001,-0.1337328727441565,110,42
oce,2,22,0.01,-0.13357029718191293,110,42
oce,2,22,0.1,-0.1335717035545823,110,42
oce,3,22,0.001,-0.14594772442811926,1100,134
oce,3,22,0.01,-0.14326106534097938,1100,134
oce,3,22,0.1,-0.1419959872443249,1100,134
oce,4,22,0.001,-0.28195085069992953,11000,282
oce,4,22,0.01,-0.27236998150236325,11000,282
oce,4,22,0.1,-0.2676677107256612,11000,282
oce,5,22,0.001,-0.6062367023931517,110000,416
oce,5,22,0.01,-0.5951617155584769,110000,416
oce,5,22,0.1,-0.5943724642733447,110000,416
oce,6,22,0.001,-1.0739323649635282,1100000,477
oce,6,22,0.01,-1.0672925021865962,1100000,477
oce,6,22,0.1,-1.0780260573575475,1100000,477
oce,0,23,0.001,-2.240963844727375,1,1
oce,0,23,0.01,-2.240963775170818,1,1
oce,0,23,0.1,-2.2409630798527416,1,1
oce,1,23,0.001,-0.11437708427592147,11,10
oce,1,23,0.01,-0.11437923233182844,11,10
oce,1,23,0.1,-0.11440126674289039,11,10
oce,2,23,0.001,-0.12303968942624816,110,44
oce,2,23,0.01,-0.12259502238965608,110,44
oce,2,23,0.1,-0.12227820500993596,110,44
oce,3,23,0.001,-0.13752020398837012,1100,133
oce,3,23,0.01,-0.1346103610690817,1100,133
oce,3,23,0.1,-0.13321528395359478,1100,133
oce,4,23,0.001,-0.2146333852148592,11000,238
oce,4,23,0.01,-0.20670483474831886,11000,238
oce,4,23,0.1,-0.20394544211065577,11000,238
oce,5,23,0.001,-0.5041645203772844,110000,318
oce,5,23,0.01,-0.49407532222592376,110000,318
oce,5,23,0.1,-0.4965294600679654,110000,318
oce,6,23,0.001,-1.3365129159282547,1100000,355
oce,6,23,0.01,-1.3255500046614375,1100000,355
oce,6,23,0.1,-1.3263093934093402,1100000,355
oce,0,24,0.001,-2.1798151200446383,1,1
oce,0,24,0.01,-2.1798151184431007,1,1
oce,0,24,0.1,-2.1798151026039956,1,1
oce,1,24,0.001,-0.12161372674640197,11,10
oce,1,24,0.01,-0.12157047909227393,11,10
oce,1,24,0.1,-0.12155332142665817,11,10
oce,2,24,0.001,-0.11981910959283054,110,46
oce,2,24,0.01,-0.11950366256822338,110,46
oce,2,24,0.1,-0.11940886604930356,110,46
oce,3,24,0.001,-0.13141769339583598,1100,142
oce,3,24,0.01,-0.12868596095634777,1100,142
oce,3,24,0.1,-0.12693788673893225,1100,142
oce,4,24,0.001,-0.23020007634817619,11000,291
oce,4,24,0.01,-0.22309465865239053,11000,291
oce,4,24,0.1,-0.2226240477271461,11000,291
oce,5,24,0.001,-0.544251220454087,110000,438
oce,5,24,0.01,-0.5349799111109912,110000,438
oce,5,24,0.1,-0.5380774899050877,110000,438
oce,6,24,0.001,-1.0336704889458113,1100000,538
oce,6,24,0.01,-1.019851941507909,1100000,538
oce,6,24,0.1,-1.0176838322642032,1100000,538
oce,0,25,0.001,-2.1810209303699066,1,1
oce,0,25,0.01,-2.181020915002245,1,1
oce,0,25,0.1,-2.1810207614825154,1,1
oce,1,25,0.001,-0.13947331782549896,11,10
oce,1,25,0.01,-0.1394760640643375,11,10
oce,1,25,0.1,-0.13950374270605753,11,10
oce,2,25,0.001,-0.13747862198479543,110,45
oce,2,25,0.01,-0.13699866029998894,110,45
oce,2,25,0.1,-0.13675642530150836,110,45
oce,3,25,0.001,-0.15973791070456084,1100,152
oce,3,25,0.01,-0.15685251486512802,1100,152
oce,3,25,0.1,-0.1554400488125012,1100,152
oce,4,25,0.001,-0.30024483948878683,11000,352
oce,4,25,0.01,-0.29359625169221926,11000,352
oce,4,25,0.1,-0.2916423228875285,11000,352
oce,5,25,0.001,-0.6561880895859576,110000,532
oce,5,25,0.01,-0.6440980898995337,110000,532
oce,5,25,0.1,-0.6405713770812708,110000,532
oce,6,25,0.001,-1.019392471790425,1100000,638
oce,6,25,0.01,-1.0094169426911037,1100000,638
oce,6,25,0.1,-1.0123213543741116,1100000,638
oce,0,26,0.001,-2.2478256307437694,1,1
oce,0,26,0.01,-2.2478255637942897,1,1
oce,0,26,0.1,-2.24782489450675,1,1
oce,1,26,0.001,-0.141970515933927,11,10
oce,1,26,0.01,-0.14191901296299358,11,10
oce,1,26,0.1,-0.1418822021501252,11,10
oce,2,26,0.001,-0.13993120028763328,110,46
oce,2,26,0.01,-0.13929879199839676,110,46
oce,2,26,0.1,-0.13904501071903597,110,46
oce,3,26,0.001,-0.1602653932462315,1100,161
oce,3,26,0.01,-0.15598649569430847,1100,161
oce,3,26,0.1,-0.1543124029316051,1100,161
oce,4,26,0.001,-0.3731924975444033,11000,327
oce,4,26,0.01,-0.36531302352006123,11000,327
oce,4,26,0.1,-0.36395436097171624,11000,327
oce,5,26,0.001,-0.7364619433967369,110000,485
oce,5,26,0.01,-0.7261697991720474,110000,485
oce,5,26,0.1,-0.7252137908113113,110000,485
oce,6,26,0.001,-1.167471359507772,1100000,573
oce,6,26,0.01,-1.1531065359091333,1100000,573
oce,6,26,0.1,-1.1569187686909146,1100000,573
oce,0,27,0.001,-2.156407728132307,1,1
oce,0,27,0.01,-2.1564077265174535,1,1
oce,0,27,0.1,-2.1564077105601878,1,1
oce,1,27,0.001,-0.1207360142621511,11,10
oce,1,27,0.01,-0.12073885673293541,11,10
oce,1,27,0.1,-0.12076736951028334,11,10
oce,2,27,0.001,-0.12710751072590798,110,41
oce,2,27,0.01,-0.12655376811054875,110,41
oce,2,27,0.1,-0.12618018990882127,110,41
oce,3,27,0.001,-0.15747442874159145,1100,131
oce,3,27,0.01,-0.1551459242376214,1100,131
oce,3,27,0.1,-0.15387682593391314,1100,131
oce,4,27,0.001,-0.2474434514819042,11000,255
oce,4,27,0.01,-0.24191791898147405,11000,255
oce,4,27,0.1,-0.241156733763805,11000,255
oce,5,27,0.001,-0.5376237755995624,110000,375
oce,5,27,0.01,-0.529305271774605,110000,375
oce,5,27,0.1,-0.5293860158777145,110000,375
oce,6,27,0.001,-0.9036696418650986,1100000,443
oce,6,27,0.01,-0.895590522282493,1100000,443
oce,6,27,0.1,-0.8974403559518891,1100000,443
oce,0,28,0.001,-2.2014486611362942,1,1
oce,0,28,0.01,-2.2014486228901826,1,1
oce,0,28,0.1,-2.2014482406100497,1,1
oce,1,28,0.001,-0.12404498537543265,11,10
oce,1,28,0.01,-0.12404797128603703,11,10
oce,1,28,0.1,-0.12407806448752567,11,10
oce,2,28,0.001,-0.1283856641983056,110,45
oce,2,28,0.01,-0.12814336251209207,110,45
oce,2,28,0.1,-0.1280817691405724,110,45
oce,3,28,0.001,-0.13794883033965719,1100,143
oce,3,28,0.01,-0.13565543317426243,1100,143
oce,3,28,0.1,-0.1350753215547283,1100,143
oce,4,28,0.001,-0.32124643124888663,11000,283
oce,4,28,0.01,-0.31480454161260335,11000,283
oce,4,28,0.1,-0.3176464838509946,11000,283
oce,5,28,0.001,-0.6656136923743418,110000,433
oce,5,28,0.01,-0.6563245494851653,110000,433
oce,5,28,0.1,-0.6549768452164129,110000,433
oce,6,28,0.001,-1.060096144792965,1100000,530
oce,6,28,0.01,-1.0513997040410468,1100000,530
oce,6,28,0.1,-1.0551933172448713,1100000,530
oce,0,29,0.001,-2.2071476434960777,1,1
oce,0,29,0.01,-2.207147587534875,1,1
oce,0,29,0.1,-2.207147028220595,1,1
oce,1,29,0.001,-0.12730265220589637,11,10
oce,1,29,0.01,-0.1273036523773966,11,10
oce,1,29,0.1,-0.12731421124243966,11,10
oce,2,29,0.001,-0.1433694088981742,110,46
oce,2,29,0.01,-0.14285300656155717,110,46
oce,2,29,0.1,-0.14401026305317857,110,46
oce,3,29,0.001,-0.19277544657004145,1100,135
oce,3,29,0.01,-0.18781887418626508,1100,135
oce,3,29,0.1,-0.18417712356362018,1100,135
oce,4,29,0.001,-0.4075896726990841,11000,245
oce,4,29,0.01,-0.397472484733664,11000,245
oce,4,29,0.1,-0.39454983924804493,11000,245
oce,5,29,0.001,-0.7652313798712304,110000,322
oce,5,29,0.01,-0.7487673664090472,110000,322
oce,5,29,0.1,-0.7466538762851902,110000,322
oce,6,29,0.001,-1.3112562032164998,1100000,348
oce,6,29,0.01,-1.295541126901488,1100000,348
oce,6,29,0.1,-1.2927136550954745,1100000,348
oce,0,30,0.001,-2.203557822562996,1,1
oce,0,30,0.01,-2.2035577869801677,1,1
oce,0,30,0.1,-2.2035574314025954,1,1
oce,1,30,0.001,-0.13556788186547167,11,10
oce,1,30,0.01,-0.1355023999170193,11,10
oce,1,30,0.1,-0.1354476086996559,11,10
oce,2,30,0.001,-0.13967996671686594,110,47
oce,2,30,0.01,-0.13896660482807946,110,47
oce,2,30,0.1,-0.13844747075349592,110,47
oce,3,30,0.001,-0.17276141721637647,1100,150
oce,3,30,0.01,-0.1682024504984597,1100,150
oce,3,30,0.1,-0.16599941075718674,1100,150
oce,4,30,0.001,-0.42476137054848934,11000,279
oce,4,30,0.01,-0.4159411887952522,11000,279
oce,4,30,0.1,-0.41430718107461334,11000,279
oce,5,30,0.001,-0.7046378720829745,110000,396
oce,5,30,0.01,-0.6919951045860997,110000,396
oce,5,30,0.1,-0.6892845714310359,110000,396
oce,6,30,0.001,-1.074437591365898,1100000,459
oce,6,30,0.01,-1.0580620400772005,1100000,459
oce,6,30,0.1,-1.0565847074888473,1100000,459
oce,0,31,0.001,-2.2132554417108983,1,1
oce,0,31,0.01,-2.2132553839296696,1,1
oce,0,31,0.1,-2.213254806330466,1,1
oce,1,31,0.001,-0.12322144063717624,11,10
oce,1,31,0.01,-0.12317023050211155,11,10
oce,1,31,0.1,-0.12314777529070342,11,10
oce,2,31,0.001,-0.12608999047948954,110,43
oce,2,31,0.01,-0.12562956687875773,110,43
oce,2,31,0.1,-0.12533700503841438,110,43
oce,3,31,0.001,-0.1410024837835528,1100,140
oce,3,31,0.01,-0.13820909441443366,1100,140
oce,3,31,0.1,-0.13659445055781852,1100,140
oce,4,31,0.001,-0.2583320908572338,11000,273
oce,4,31,0.01,-0.2522106659676071,11000,273
oce,4,31,0.1,-0.25164218763151386,11000,273
oce,5,31,0.001,-0.4962562780213912,110000,393
oce,5,31,0.01,-0.4866854784548415,110000,393
oce,5,31,0.1,-0.4891899805917594,110000,393
oce,6,31,0.001,-1.0459234996677158,1100000,458
oce,6,31,0.01,-1.0366990536472704,1100000,458
oce,6,31,0.1,-1.0396911262624844,1100000,458
oce,0,32,0.001,-2.2579954635287334,1,1
oce,0,32,0.01,-2.2579953638430066,1,1
oce,0,32,0.1,-2.257994367149345,1,1
oce,1,32,0.001,-0.12357307489895508,11,10
oce,1,32,0.01,-0.12353926128636677,11,10
oce,1,32,0.1,-0.12354180340726607,11,10
oce,2,32,0.001,-0.1243313437469852,110,46
oce,2,32,0.01,-0.12392275680137178,110,46
oce,2,32,0.1,-0.12386575908224708,110,46
oce,3,32,0.001,-0.1411323407518286,1100,150
oce,3,32,0.01,-0.1381316929295709,1100,150
oce,3,32,0.1,-0.13718936679281007,1100,150
oce,4,32,0.001,-0.29417778636469083,11000,323
oce,4,32,0.01,-0.28484664734626625,11000,323
oce,4,32,0.1,-0.2828293916976791,11000,323
oce,5,32,0.001,-0.5774974503462927,110000,490
oce,5,32,0.01,-0.5649515252036834,110000,490
oce,5,32,0.1,-0.5626260719586544,110000,490
oce,6,32,0.001,-1.046243748955677,1100000,605
oce,6,32,0.01,-1.0347148166010023,1100000,605
oce,6,32,0.1,-1.0372198580201104,1100000,605
oce,0,33,0.001,-2.18562892897935,1,1
oce,0,33,0.01,-2.18562888388209,1,1
oce,0,33,0.1,-2.185628433117948,1,1
oce,1,33,0.001,-0.11213458231187437,11,10
oce,1,33,0.01,-0.11213768238717975,11,10
oce,1,33,0.1,-0.11216887869348328,11,10
oce,2,33,0.001,-0.11478614232458068,110,42
oce,2,33,0.01,-0.11434011696200115,110,42
oce,2,33,0.1,-0.11408158666516352,110,42
oce,3,33,0.001,-0.13341600570954787,1100,119
oce,3,33,0.01,-0.13146717272879682,1100,119
oce,3,33,0.1,-0.13034019972182906,1100,119
oce,4,33,0.001,-0.20638737530654347,11000,237
oce,4,33,0.01,-0.20014355440534273,11000,237
oce,4,33,0.1,-0.1992735230012074,11000,237
oce,5,33,0.001,-0.5550405998810494,110000,347
oce,5,33,0.01,-0.5462760951692525,110000,347
oce,5,33,0.1,-0.5514224410393713,110000,347
oce,6,33,0.001,-1.0592748536731924,1100000,403
oce,6,33,0.01,-1.048566617247125,1100000,403
oce,6,33,0.1,-1.049320486915497,1100000,403
oce,0,34,0.001,-2.2429923922650965,1,1
oce,0,34,0.01,-2.2429923046915405,1,1
oce,0,34,0.1,-2.2429914291725566,1,1
oce,1,34,0.001,-0.13330321053667712,11,10
oce,1,34,0.01,-0.13330500231057152,11,10
oce,1,34,0.1,-0.13332334567109355,11,10
oce,2,34,0.001,-0.13236447691461803,110,45
oce,2,34,0.01,-0.13153608775647244,110,45
oce,2,34,0.1,-0.13094831950804503,110,45
oce,3,34,0.001,-0.15603118380310804,1100,149
oce,3,34,0.01,-0.15285125830769733,1100,149
oce,3,34,0.1,-0.1517342440372308,1100,149
oce,4,34,0.001,-0.31878144163064764,11000,313
oce,4,34,0.01,-0.3110376889645448,11000,313
oce,4,34,0.1,-0.31099635211130233,11000,313
oce,5,34,0.001,-0.6512999346894321,110000,462
oce,5,34,0.01,-0.636937985395295,110000,462
oce,5,34,0.1,-0.6338233478348446,110000,462
oce,6,34,0.001,-1.1221776118851792,1100000,546
oce,6,34,0.01,-1.1050524944367943,1100000,546
oce,6,34,0.1,-1.1009906539183383,1100000,546
oce,0,35,0.001,-2.1982137471228063,1,1
oce,0,35,0.01,-2.19821370651289,1,1
oce,0,35,0.1,-2.1982133005852216,1,1
oce,1,35,0.001,-0.12196158873980417,11,10
oce,1,35,0.01,-0.12196482082971244,11,10
oce,1,35,0.1,-0.12199731758446358,11,10
oce,2,35,0.001,-0.1216044522525855,110,44
oce,2,35,0.01,-0.12126756747090957,110,44
oce,2,35,0.1,-0.12112961776432667,110,44
oce,3,35,0.001,-0.1319769543754413,1100,149
oce,3,35,0.01,-0.12888312519196,1100,149
oce,3,35,0.1,-0.12733334536031543,1100,149
oce,4,35,0.001,-0.2742972570097701,11000,340
oce,4,35,0.01,-0.2676765825345075,11000,340
oce,4,35,0.1,-0.2674774565109817,11000,340
oce,5,35,0.001,-0.5351688973529583,110000,534
oce,5,35,0.01,-0.5259392084238619,110000,534
oce,5,35,0.1,-0.5272724695050875,110000,534
oce,6,35,0.001,-1.0258183979808901,1100000,649
oce,6,35,0.01,-1.0143247549981056,1100000,649
oce,6,35,0.1,-1.0144999190874744,1100000,649
oce,0,36,0.001,-2.1628526326796704,1,1
oce,0,36,0.01,-2.162852622354012,1,1
oce,0,36,0.1,-2.1628525192917265,1,1
oce,1,36,0.001,-0.13352351972388604,11,10
oce,1,36,0.01,-0.13352553771794007,11,10
oce,1,36,0.1,-0.13354586470211108,11,10
oce,2,36,0.001,-0.13416957354880304,110,44
oce,2,36,0.01,-0.1338737443494893,110,44
oce,2,36,0.1,-0.13381718923605485,110,44
oce,3,36,0.001,-0.14663719191425917,1100,147
oce,3,36,0.01,-0.1435137928940715,1100,147
oce,3,36,0.1,-0.14293413811816624,1100,147
oce,4,36,0.001,-0.3404044190979825,11000,319
oce,4,36,0.01,-0.33193234962553575,11000,319
oce,4,36,0.1,-0.32978540930309885,11000,319
oce,5,36,0.001,-0.6006169611372006,110000,493
oce,5,36,0.01,-0.5900515824340592,110000,493
oce,5,36,0.1,-0.5932306257276728,110000,493
oce,6,36,0.001,-1.068345127589049,1100000,608
oce,6,36,0.01,-1.0570621755051663,1100000,608
oce,6,36,0.1,-1.059753907346028,1100000,608
oce,0,37,0.001,-2.1856087630151073,1,1
oce,0,37,0.01,-2.185608728635616,1,1
oce,0,37,0.1,-2.1856083850741044,1,1
oce,1,37,0.001,-0.13534135024996252,11,10
oce,1,37,0.01,-0.13534304914447623,11,10
oce,1,37,0.1,-0.13536049189617966,11,10
oce,2,37,0.001,-0.14042453565180424,110,46
oce,2,37,0.01,-0.14013143141150874,110,46
oce,2,37,0.1,-0.14104826899506287,110,46
oce,3,37,0.001,-0.16204022242617983,1100,141
oce,3,37,0.01,-0.1588854001502569,1100,141
oce,3,37,0.1,-0.15706165268507305,1100,141
oce,4,37,0.001,-0.30195912009046744,11000,272
oce,4,37,0.01,-0.2949905025371494,11000,272
oce,4,37,0.1,-0.2937332448449408,11000,272
oce,5,37,0.001,-0.5242674034696279,110000,394
oce,5,37,0.01,-0.5110303460381288,110000,394
oce,5,37,0.1,-0.5081811974621766,110000,394
oce,6,37,0.001,-0.8611745262934264,1100000,461
oce,6,37,0.01,-0.8476932569788546,1100000,461
oce,6,37,0.1,-0.8473867524033754,1100000,461
oce,0,38,0.001,-2.2196437189561413,1,1
oce,0,38,0.01,-2.2196436680003266,1,1
oce,0,38,0.1,-2.219643158687752,1,1
oce,1,38,0.001,-0.15373966764280508,11,10
oce,1,38,0.01,-0.15374129900537198,11,10
oce,1,38,0.1,-0.15375773653240205,11,10
oce,2,38,0.001,-0.1530674142436424,110,44
oce,2,38,0.01,-0.15274049480413773,110,44
oce,2,38,0.1,-0.15263030511854478,110,44
oce,3,38,0.001,-0.1644260078569358,1100,147
oce,3,38,0.01,-0.16104546417355775,1100,147
oce,3,38,0.1,-0.15929361621584825,1100,147
oce,4,38,0.001,-0.37290443789953587,11000,293
oce,4,38,0.01,-0.3568524667951977,11000,293
oce,4,38,0.1,-0.34986917434248194,11000,293
oce,5,38,0.001,-0.6580007146939542,110000,419
oce,5,38,0.01,-0.6369284276720535,110000,419
oce,5,38,0.1,-0.6289167541309972,110000,419
oce,6,38,0.001,-1.0263182021422652,1100000,493
oce,6,38,0.01,-1.0087944657984558,1100000,493
oce,6,38,0.1,-1.0034502152994744,1100000,493
oce,0,39,0.001,-2.170846148490328,1,1
oce,0,39,0.01,-2.1708461282719242,1,1
oce,0,39,0.1,-2.1708459263697852,1,1
oce,1,39,0.001,-0.1457783516230759,11,10
oce,1,39,0.01,-0.14577965852471114,11,10
oce,1,39,0.1,-0.14579296659835284,11,10
oce,2,39,0.001,-0.15821178048402848,110,44
oce,2,39,0.01,-0.157608623241528,110,44
oce,2,39,0.1,-0.15716456208293333,110,44
oce,3,39,0.001,-0.17464825193662575,1100,136
oce,3,39,0.01,-0.17071647454769218,1100,136
oce,3,39,0.1,-0.1681183217724316,1100,136
oce,4,39,0.001,-0.36860316149436767,11000,267
oce,4,39,0.01,-0.35917605334910035,11000,267
oce,4,39,0.1,-0.35664387816208964,11000,267
oce,5,39,0.001,-0.666072884383069,110000,388
oce,5,39,0.01,-0.6526443042450988,110000,388
oce,5,39,0.1,-0.6491271591204725,110000,388
oce,6,39,0.001,-1.1990207055250586,1100000,450
oce,6,39,0.01,-1.1844882126223386,1100000,450
oce,6,39,0.1,-1.1796829176953512,1100000,450
oce,0,40,0.001,-2.166096593848392,1,1
oce,0,40,0.01,-2.1660965791616427,1,1
oce,0,40,0.1,-2.166096432557624,1,1
oce,1,40,0.001,-0.13462933080754658,11,10
oce,1,40,0.01,-0.13463024376911267,11,10
oce,1,40,0.1,-0.13463975359828956,11,10
oce,2,40,0.001,-0.14783615981367434,110,43
oce,2,40,0.01,-0.14731191140137048,110,43
oce,2,40,0.1,-0.14831660714600178,110,43
oce,3,40,0.001,-0.18122159960629713,1100,132
oce,3,40,0.01,-0.17752246150050943,1100,132
oce,3,40,0.1,-0.17526119517398234,1100,132
oce,4,40,0.001,-0.33991310125291657,11000,257
oce,4,40,0.01,-0.32944826646850917,11000,257
oce,4,40,0.1,-0.32674977737998456,11000,257
oce,5,40,0.001,-0.6891070847094876,110000,379
oce,5,40,0.01,-0.6751497809955536,110000,379
oce,5,40,0.1,-0.677230014808332,110000,379
oce,6,40,0.001,-1.2006007858156855,1100000,445
oce,6,40,0.01,-1.187840820438411,1100000,445
oce,6,40,0.1,-1.1919172461205552,1100000,445
oce,0,41,0.001,-2.223411642690056,1,1
oce,0,41,0.01,-2.2234115839746402,1,1
oce,0,41,0.1,-2.223410997015154,1,1
oce,1,41,0.001,-0.10906646019895137,11,10
oce,1,41,0.01,-0.10902110293371844,11,10
oce,1,41,0.1,-0.10900860890465658,11,10
oce,2,41,0.001,-0.11123801528188414,110,45
oce,2,41,0.01,-0.11088998699442536,110,45
oce,2,41,0.1,-0.110744339734834,110,45
oce,3,41,0.001,-0.12082235092644744,1100,142
oce,3,41,0.01,-0.1182533688781589,1100,142
oce,3,41,0.1,-0.11726848339235679,1100,142
oce,4,41,0.001,-0.2879120596123692,11000,288
oce,4,41,0.01,-0.2812126784759542,11000,288
oce,4,41,0.1,-0.280598386628288,11000,288
oce,5,41,0.001,-0.5720373026590402,110000,414
oce,5,41,0.01,-0.5633642816582354,110000,414
oce,5,41,0.1,-0.564893508315051,110000,414
oce,6,41,0.001,-1.0487355539818177,1100000,487
oce,6,41,0.01,-1.0402850031830626,1100000,487
oce,6,41,0.1,-1.0442134318266036,1100000,487
oce,0,42,0.001,-2.278442376251525,1,1
oce,0,42,0.01,-2.278442280070393,1,1
oce,0,42,0.1,-2.2784413185269217,1,1
oce,1,42,0.001,-0.1290469739148049,11,10
oce,1,42,0.01,-0.12904896011209208,11,10
oce,1,42,0.1,-0.12906928315550797,11,10
oce,2,42,0.001,-0.14052307180385984,110,44
